"[7, 2, 27, 9, 1, 49, 17, 24, 10, 11, 42, 38, 3, 0, 5, 47, 13, 46, 22, 23, 28, 31, 48, 21, 18, 43, 6, 39, 12, 14, 37, 15, 16, 4, 40, 8, 35, 45, 29, 36]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[49, 34, 12, 20, 39, 31, 46, 45, 9, 32, 14, 15, 0, 44, 43, 16, 10, 26, 23, 29, 41, 5, 11, 22, 37, 1, 25, 13, 7, 6, 4, 2, 38, 8, 30, 24, 47, 35, 36, 3]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[9, 34, 10, 3, 13, 7, 35, 33, 20, 47, 44, 19, 24, 22, 38, 6, 14, 8, 21, 29, 23, 1, 26, 17, 49, 0, 2, 37, 43, 4, 46, 36, 12, 32, 30, 48, 5, 16, 11, 15]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[16, 49, 30, 33, 31, 35, 12, 42, 28, 45, 36, 38, 13, 41, 29, 3, 4, 6, 0, 7, 1, 47, 11, 14, 34, 18, 21, 22, 9, 37, 5, 39, 43, 2, 10, 32, 8, 40, 23, 19]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[30, 39, 45, 48, 46, 11, 14, 25, 21, 0, 16, 9, 7, 22, 29, 18, 36, 20, 12, 5, 43, 13, 6, 38, 1, 42, 26, 24, 4, 8, 3, 40, 31, 28, 35, 15, 49, 47, 10, 2]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[6, 19, 26, 22, 5, 3, 21, 29, 14, 10, 41, 31, 0, 7, 32, 1, 4, 17, 16, 18, 37, 15, 8, 2, 12, 44, 24, 40, 43, 49, 34, 45, 46, 9, 11, 13, 28, 27, 23, 35]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[11, 41, 38, 12, 0, 8, 42, 3, 13, 44, 46, 6, 45, 9, 26, 34, 4, 7, 49, 21, 20, 31, 35, 14, 17, 19, 36, 1, 5, 33, 10, 2, 16, 15, 43, 40, 24, 18, 27, 22]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[46, 8, 39, 1, 6, 29, 34, 47, 35, 2, 11, 32, 30, 18, 16, 36, 3, 22, 48, 0, 27, 31, 44, 38, 37, 4, 13, 41, 19, 7, 10, 26, 5, 9, 14, 23, 24, 49, 20, 12]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[31, 41, 19, 37, 25, 28, 29, 7, 46, 40, 0, 1, 5, 23, 17, 9, 6, 22, 44, 24, 45, 34, 36, 10, 11, 4, 15, 14, 12, 18, 47, 38, 27, 48, 3, 32, 2, 8, 13, 35]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[6, 38, 22, 8, 32, 33, 47, 24, 12, 2, 41, 35, 20, 28, 49, 14, 46, 18, 16, 23, 5, 13, 29, 17, 7, 9, 30, 11, 0, 43, 34, 1, 31, 3, 26, 48, 10, 36, 19, 4]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[24, 2, 12, 13, 1, 49, 21, 14, 31, 44, 29, 18, 41, 11, 38, 23, 6, 28, 3, 37, 0, 19, 9, 33, 16, 30, 10, 47, 43, 8, 32, 4, 26, 35, 22, 5, 34, 48, 15, 7]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[13, 34, 30, 2, 8, 31, 35, 5, 48, 37, 27, 26, 41, 12, 19, 1, 23, 43, 14, 11, 7, 4, 49, 28, 6, 9, 29, 3, 32, 45, 39, 0, 10, 17, 20, 18, 21, 22, 24, 38]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[6, 3, 7, 1, 35, 4, 48, 12, 29, 39, 9, 8, 44, 41, 38, 5, 10, 33, 19, 18, 31, 34, 14, 27, 2, 21, 45, 36, 15, 47, 46, 40, 11, 43, 25, 13, 32, 30, 0, 26]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[3, 29, 37, 9, 4, 25, 12, 27, 15, 0, 10, 36, 22, 6, 13, 30, 1, 7, 46, 45, 33, 18, 14, 21, 2, 47, 43, 5, 16, 31, 8, 42, 40, 34, 11, 28, 49, 17, 32, 39]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[28, 3, 27, 23, 7, 17, 42, 11, 22, 40, 8, 46, 24, 9, 33, 1, 18, 38, 13, 29, 0, 31, 20, 19, 5, 36, 32, 49, 48, 4, 6, 12, 41, 30, 2, 14, 21, 16, 44, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[43, 15, 36, 20, 24, 44, 1, 7, 11, 3, 25, 8, 29, 28, 2, 19, 10, 41, 9, 16, 18, 12, 27, 46, 0, 48, 4, 35, 5, 13, 22, 49, 47, 45, 14, 42, 23, 17, 6, 39]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[2, 14, 42, 20, 48, 23, 10, 27, 6, 39, 12, 13, 31, 32, 33, 18, 37, 22, 7, 0, 49, 43, 9, 44, 41, 45, 4, 5, 11, 46, 30, 40, 28, 24, 47, 3, 8, 15, 1, 21]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[45, 47, 14, 1, 42, 7, 2, 44, 35, 9, 12, 36, 13, 11, 4, 21, 0, 15, 39, 49, 22, 38, 20, 32, 46, 5, 28, 34, 8, 16, 29, 33, 26, 40, 6, 27, 48, 10, 30, 3]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[19, 11, 29, 9, 45, 12, 16, 7, 8, 0, 31, 40, 47, 49, 25, 10, 37, 13, 5, 43, 46, 6, 24, 2, 26, 48, 23, 34, 35, 22, 36, 44, 14, 42, 1, 4, 39, 15, 3, 17]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[1, 6, 24, 32, 46, 3, 42, 34, 9, 12, 5, 19, 44, 43, 28, 31, 35, 27, 14, 38, 18, 48, 2, 39, 25, 15, 49, 21, 33, 41, 16, 13, 10, 0, 4, 26, 7, 8, 47, 11]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[37, 45, 25, 47, 40, 11, 12, 18, 22, 9, 2, 44, 20, 48, 15, 10, 14, 16, 5, 42, 19, 4, 17, 1, 6, 33, 28, 7, 41, 38, 13, 24, 8, 23, 21, 30, 3, 31, 36, 0]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[45, 7, 3, 5, 19, 41, 8, 44, 31, 6, 10, 20, 37, 38, 12, 15, 43, 26, 49, 14, 46, 11, 42, 33, 9, 28, 47, 30, 34, 32, 18, 48, 17, 0, 23, 2, 4, 13, 1, 39]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[27, 39, 14, 25, 32, 29, 5, 17, 6, 4, 0, 34, 16, 12, 37, 31, 40, 11, 2, 28, 10, 47, 42, 23, 8, 7, 46, 26, 20, 13, 44, 3, 15, 38, 30, 1, 22, 19, 9, 43]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[32, 26, 34, 6, 15, 17, 33, 46, 14, 10, 12, 35, 41, 7, 1, 30, 25, 19, 39, 38, 42, 0, 11, 29, 20, 47, 18, 24, 27, 2, 45, 48, 43, 5, 31, 8, 13, 3, 4, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[10, 11, 21, 17, 46, 42, 44, 4, 9, 43, 39, 7, 45, 31, 35, 25, 12, 28, 16, 34, 2, 37, 0, 48, 30, 6, 13, 3, 23, 8, 20, 47, 14, 29, 19, 5, 49, 24, 1, 38]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[38, 1, 48, 11, 12, 0, 19, 22, 44, 36, 28, 4, 6, 23, 9, 41, 10, 21, 7, 3, 14, 24, 30, 43, 17, 16, 42, 39, 20, 15, 25, 47, 13, 8, 35, 45, 2, 27, 33, 5]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[16, 14, 37, 25, 5, 11, 19, 45, 38, 18, 10, 20, 0, 41, 17, 34, 12, 36, 1, 9, 4, 35, 31, 40, 8, 32, 49, 30, 48, 7, 2, 29, 39, 43, 42, 3, 26, 6, 33, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[14, 25, 10, 0, 44, 13, 34, 3, 23, 27, 41, 5, 49, 6, 22, 35, 2, 45, 4, 9, 33, 12, 17, 32, 1, 8, 18, 38, 20, 15, 31, 7, 11, 28, 29, 24, 39, 30, 48, 21]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[27, 0, 46, 44, 13, 1, 26, 48, 35, 42, 45, 33, 38, 14, 10, 4, 2, 12, 24, 34, 16, 23, 43, 47, 11, 6, 15, 7, 18, 36, 30, 49, 3, 37, 31, 39, 19, 5, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[11, 12, 9, 33, 34, 22, 19, 18, 38, 31, 45, 21, 48, 7, 14, 30, 25, 1, 44, 13, 24, 40, 4, 6, 5, 39, 2, 15, 46, 8, 3, 0, 27, 20, 37, 26, 32, 36, 16, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[47, 0, 18, 33, 42, 34, 48, 13, 2, 15, 4, 31, 8, 3, 14, 25, 22, 32, 19, 12, 9, 21, 46, 26, 20, 35, 1, 11, 6, 49, 36, 29, 30, 5, 28, 16, 37, 7, 10, 27]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[14, 32, 8, 40, 35, 4, 23, 26, 45, 29, 37, 28, 42, 17, 0, 9, 49, 6, 18, 11, 2, 47, 36, 10, 3, 13, 34, 5, 48, 46, 43, 1, 12, 25, 30, 31, 41, 16, 15, 7]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[13, 29, 37, 25, 34, 30, 45, 20, 7, 16, 8, 15, 24, 28, 3, 11, 9, 2, 43, 21, 12, 38, 44, 18, 49, 22, 27, 23, 41, 31, 5, 36, 0, 10, 1, 14, 47, 6, 39, 4]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[1, 39, 37, 49, 9, 28, 18, 5, 2, 35, 0, 33, 16, 31, 3, 29, 10, 48, 23, 19, 14, 40, 32, 17, 12, 11, 4, 45, 8, 27, 41, 20, 34, 7, 6, 15, 47, 13, 38, 25]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[8, 9, 15, 7, 5, 47, 12, 0, 48, 17, 43, 38, 34, 29, 11, 41, 1, 20, 6, 19, 16, 2, 3, 18, 32, 42, 25, 23, 4, 39, 21, 49, 40, 10, 24, 13, 14, 36, 46, 33]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[20, 5, 48, 16, 38, 46, 4, 42, 32, 12, 7, 27, 29, 15, 33, 8, 1, 10, 35, 39, 45, 2, 13, 28, 25, 11, 44, 14, 19, 26, 9, 24, 37, 47, 23, 31, 3, 30, 6, 0]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[45, 3, 46, 30, 12, 22, 39, 24, 8, 10, 29, 35, 31, 44, 32, 5, 7, 9, 20, 41, 38, 6, 0, 1, 49, 23, 42, 13, 17, 27, 2, 14, 11, 4, 25, 21, 16, 15, 33, 48]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[11, 33, 25, 12, 26, 32, 43, 6, 1, 30, 40, 39, 9, 21, 42, 14, 37, 23, 3, 22, 29, 13, 10, 48, 44, 34, 5, 4, 38, 0, 16, 46, 41, 24, 7, 19, 2, 8, 49, 47]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[22, 27, 2, 8, 46, 20, 5, 1, 24, 33, 21, 32, 11, 19, 31, 41, 17, 3, 28, 44, 18, 4, 49, 7, 42, 0, 13, 48, 14, 9, 35, 16, 6, 43, 12, 25, 47, 29, 10, 39]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
"[1, 18, 4, 3, 28, 8, 33, 15, 22, 40, 7, 12, 49, 31, 0, 10, 13, 41, 6, 38, 27, 2, 14, 29, 16, 45, 19, 26, 21, 5, 42, 44, 9, 23, 24, 35, 30, 37, 11, 36]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
