"[29, 44, 30, 25, 23, 5, 46, 1, 40, 47, 8, 14, 20, 18, 9, 33, 39, 27, 21, 48, 31, 36, 35, 7, 11, 24, 32, 4, 26, 0, 2, 15, 22, 49, 34, 12, 3, 6, 43, 13]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[29, 12, 43, 17, 26, 23, 14, 20, 33, 32, 36, 46, 41, 13, 9, 8, 48, 27, 35, 0, 44, 18, 1, 2, 21, 38, 37, 16, 40, 5, 3, 6, 39, 47, 30, 7, 34, 49, 42, 4]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[11, 1, 24, 34, 3, 30, 31, 20, 16, 13, 49, 29, 44, 40, 47, 8, 33, 23, 0, 25, 4, 10, 5, 48, 46, 45, 2, 21, 7, 6, 14, 18, 28, 37, 39, 36, 41, 9, 38, 32]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[10, 28, 1, 5, 41, 34, 4, 44, 27, 36, 8, 30, 20, 32, 48, 38, 35, 47, 46, 16, 11, 3, 2, 23, 45, 42, 21, 0, 26, 29, 7, 18, 15, 19, 24, 22, 9, 25, 6, 33]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[17, 1, 29, 9, 8, 13, 49, 33, 7, 27, 45, 19, 47, 20, 41, 38, 25, 32, 26, 46, 16, 11, 0, 42, 48, 39, 12, 18, 14, 21, 31, 35, 6, 44, 30, 2, 5, 3, 4, 34]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[11, 19, 4, 3, 10, 22, 2, 43, 5, 1, 44, 33, 37, 35, 23, 24, 46, 49, 25, 28, 38, 8, 9, 29, 36, 39, 32, 27, 20, 47, 6, 18, 0, 21, 45, 26, 15, 7, 41, 16]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[45, 23, 3, 9, 49, 34, 33, 47, 20, 46, 43, 6, 15, 5, 29, 2, 4, 27, 8, 28, 31, 19, 25, 41, 13, 1, 14, 48, 32, 38, 44, 0, 7, 16, 35, 39, 18, 12, 24, 26]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[26, 25, 32, 28, 1, 29, 34, 45, 39, 40, 43, 5, 7, 9, 17, 12, 14, 4, 36, 18, 41, 19, 46, 47, 23, 8, 6, 0, 11, 3, 15, 38, 24, 27, 31, 33, 2, 49, 10, 35]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[2, 32, 11, 23, 28, 12, 38, 26, 46, 1, 44, 6, 5, 9, 21, 24, 29, 45, 4, 14, 30, 49, 25, 37, 10, 15, 40, 41, 17, 20, 3, 7, 0, 34, 33, 8, 27, 47, 19, 16]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[8, 7, 39, 40, 43, 34, 22, 5, 24, 11, 37, 14, 18, 4, 29, 21, 38, 3, 44, 33, 16, 42, 1, 25, 47, 0, 49, 13, 6, 28, 48, 9, 30, 17, 32, 23, 2, 27, 35, 19]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[25, 8, 16, 24, 27, 35, 34, 30, 5, 6, 41, 19, 3, 15, 14, 21, 29, 32, 48, 38, 22, 10, 31, 49, 26, 0, 36, 4, 11, 43, 44, 2, 9, 46, 39, 37, 7, 1, 20, 28]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[44, 47, 45, 31, 0, 32, 22, 4, 36, 30, 37, 18, 49, 28, 5, 41, 11, 48, 6, 40, 27, 23, 7, 14, 46, 2, 9, 10, 3, 33, 19, 42, 8, 13, 38, 1, 34, 24, 21, 20]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[26, 35, 38, 36, 8, 25, 31, 42, 30, 27, 22, 29, 33, 37, 5, 4, 16, 2, 24, 10, 45, 1, 12, 6, 19, 23, 7, 9, 41, 46, 49, 3, 15, 18, 20, 0, 43, 11, 17, 48]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[8, 46, 20, 49, 31, 1, 6, 35, 29, 37, 30, 19, 47, 48, 10, 22, 2, 12, 40, 25, 9, 28, 3, 23, 43, 17, 0, 26, 5, 44, 21, 14, 16, 41, 15, 4, 36, 7, 27, 42]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[15, 41, 2, 0, 30, 29, 9, 45, 1, 4, 18, 13, 24, 8, 40, 6, 49, 25, 7, 20, 37, 28, 14, 48, 5, 44, 22, 32, 39, 31, 47, 27, 35, 46, 11, 12, 33, 42, 3, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[3, 19, 31, 0, 40, 8, 26, 30, 21, 25, 45, 29, 14, 46, 10, 5, 16, 38, 34, 4, 43, 11, 32, 13, 42, 15, 1, 23, 2, 6, 7, 44, 47, 41, 35, 9, 18, 36, 12, 22]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[4, 28, 33, 30, 38, 14, 39, 29, 6, 3, 49, 37, 32, 45, 34, 0, 7, 22, 15, 25, 13, 24, 1, 12, 43, 5, 36, 9, 44, 17, 8, 47, 46, 18, 23, 21, 2, 16, 31, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[8, 0, 11, 23, 34, 2, 1, 27, 30, 39, 25, 18, 22, 10, 38, 43, 17, 7, 33, 21, 40, 47, 14, 5, 32, 13, 37, 35, 36, 6, 20, 29, 4, 3, 49, 44, 42, 45, 48, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[0, 23, 13, 1, 7, 26, 21, 14, 42, 3, 19, 31, 5, 16, 12, 37, 6, 15, 8, 4, 30, 38, 2, 18, 29, 11, 9, 36, 27, 39, 10, 49, 33, 24, 40, 47, 34, 25, 28, 48]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[27, 4, 22, 37, 23, 25, 18, 3, 35, 43, 49, 11, 9, 33, 36, 39, 44, 40, 13, 0, 28, 38, 1, 46, 45, 20, 6, 7, 8, 19, 48, 30, 2, 10, 34, 32, 16, 5, 31, 21]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[3, 42, 12, 33, 49, 15, 40, 30, 6, 11, 20, 21, 18, 8, 43, 19, 22, 5, 26, 32, 36, 24, 45, 35, 41, 29, 28, 2, 9, 27, 39, 17, 38, 47, 14, 1, 0, 4, 7, 31]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[10, 5, 23, 6, 28, 0, 41, 40, 1, 25, 16, 26, 46, 4, 19, 48, 43, 14, 39, 7, 45, 21, 3, 27, 32, 36, 8, 13, 42, 24, 2, 17, 12, 29, 33, 35, 15, 9, 22, 38]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[0, 48, 23, 3, 41, 47, 27, 9, 15, 6, 11, 45, 28, 32, 4, 49, 36, 1, 18, 16, 29, 13, 34, 17, 8, 30, 46, 14, 10, 35, 38, 20, 26, 5, 43, 44, 7, 40, 22, 2]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[33, 32, 16, 26, 45, 8, 4, 39, 18, 7, 30, 34, 49, 5, 9, 15, 12, 28, 22, 31, 48, 35, 1, 6, 38, 23, 3, 46, 2, 14, 0, 44, 19, 40, 10, 11, 25, 47, 20, 43]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[8, 34, 32, 2, 30, 33, 17, 28, 1, 5, 10, 39, 45, 38, 40, 24, 23, 0, 3, 48, 44, 12, 47, 13, 36, 15, 29, 46, 41, 35, 25, 21, 49, 22, 7, 9, 6, 31, 4, 27]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[40, 18, 41, 0, 45, 1, 25, 38, 46, 44, 13, 2, 39, 4, 19, 8, 26, 6, 7, 3, 11, 30, 5, 20, 33, 47, 27, 12, 16, 28, 32, 29, 48, 24, 17, 49, 42, 14, 31, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[43, 7, 44, 34, 49, 45, 47, 21, 48, 39, 9, 12, 41, 28, 33, 10, 40, 2, 24, 30, 37, 23, 5, 27, 4, 26, 3, 18, 15, 19, 31, 1, 6, 29, 0, 8, 42, 46, 17, 35]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[1, 30, 41, 40, 33, 3, 47, 32, 44, 27, 36, 35, 0, 2, 21, 45, 26, 42, 24, 5, 9, 10, 22, 28, 38, 8, 13, 20, 11, 14, 7, 34, 31, 48, 4, 15, 39, 25, 6, 29]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[17, 43, 45, 31, 15, 47, 6, 20, 4, 8, 7, 42, 3, 0, 2, 27, 12, 35, 34, 48, 40, 26, 16, 22, 46, 23, 28, 21, 5, 24, 11, 36, 10, 29, 9, 39, 13, 1, 32, 25]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[16, 11, 1, 30, 8, 0, 43, 32, 34, 25, 21, 37, 5, 14, 31, 26, 41, 3, 24, 38, 23, 2, 42, 40, 33, 6, 18, 12, 39, 45, 4, 9, 29, 20, 46, 7, 17, 22, 19, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[31, 45, 0, 24, 19, 3, 16, 36, 38, 6, 37, 4, 40, 7, 11, 17, 2, 27, 5, 23, 30, 13, 12, 1, 10, 46, 25, 41, 43, 9, 48, 21, 26, 22, 39, 47, 35, 49, 15, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[49, 30, 25, 38, 18, 11, 42, 17, 19, 27, 4, 8, 40, 44, 23, 7, 20, 28, 24, 14, 45, 3, 5, 13, 26, 33, 34, 9, 1, 0, 2, 43, 37, 32, 6, 36, 21, 47, 39, 31]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[20, 3, 18, 36, 5, 2, 23, 19, 22, 4, 9, 34, 28, 48, 8, 32, 17, 45, 7, 47, 16, 41, 46, 13, 43, 12, 44, 30, 21, 35, 42, 31, 38, 25, 0, 40, 6, 39, 1, 33]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[14, 19, 24, 37, 4, 30, 44, 11, 26, 27, 33, 1, 20, 49, 12, 6, 5, 32, 29, 42, 47, 28, 45, 2, 0, 17, 7, 9, 21, 43, 13, 36, 8, 40, 39, 3, 41, 15, 34, 25]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[21, 11, 44, 39, 6, 40, 7, 10, 9, 20, 31, 23, 12, 37, 3, 22, 35, 5, 29, 41, 46, 32, 42, 17, 19, 27, 49, 33, 36, 45, 2, 24, 25, 4, 13, 0, 1, 14, 48, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[29, 0, 35, 17, 21, 37, 30, 23, 36, 14, 3, 24, 5, 8, 1, 33, 7, 9, 11, 10, 47, 39, 18, 6, 16, 27, 32, 19, 38, 40, 15, 42, 4, 26, 49, 2, 43, 13, 31, 45]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[34, 49, 0, 2, 20, 31, 37, 19, 5, 32, 42, 1, 17, 26, 6, 15, 23, 33, 41, 16, 30, 27, 11, 48, 29, 22, 45, 14, 3, 7, 9, 43, 40, 8, 38, 25, 24, 18, 4, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[19, 42, 14, 30, 16, 18, 39, 34, 15, 45, 36, 17, 33, 23, 27, 1, 22, 3, 6, 12, 48, 38, 21, 9, 0, 7, 25, 8, 4, 43, 13, 11, 44, 41, 2, 5, 31, 35, 49, 28]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[26, 36, 23, 14, 7, 45, 16, 19, 42, 35, 18, 13, 9, 40, 8, 17, 30, 39, 37, 6, 12, 25, 44, 27, 10, 28, 0, 15, 1, 41, 24, 5, 38, 43, 34, 47, 4, 2, 3, 11]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[35, 9, 34, 45, 0, 3, 20, 21, 19, 8, 36, 2, 11, 23, 43, 29, 12, 47, 18, 1, 31, 16, 39, 10, 15, 26, 41, 44, 38, 14, 7, 6, 25, 30, 46, 32, 4, 22, 5, 42]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[10, 5, 31, 45, 25, 24, 44, 18, 1, 37, 17, 6, 47, 29, 3, 13, 0, 28, 21, 41, 8, 27, 2, 4, 11, 36, 38, 30, 16, 35, 22, 7, 43, 33, 12, 46, 42, 19, 9, 40]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[29, 27, 36, 17, 24, 45, 23, 42, 9, 49, 0, 12, 18, 41, 4, 1, 30, 3, 25, 31, 43, 28, 37, 13, 6, 7, 47, 48, 10, 34, 11, 46, 8, 2, 26, 38, 19, 44, 5, 35]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[6, 46, 18, 26, 49, 47, 3, 30, 33, 5, 19, 34, 8, 36, 23, 48, 10, 4, 20, 0, 40, 35, 44, 1, 24, 32, 9, 7, 2, 38, 14, 39, 29, 16, 13, 15, 31, 25, 28, 37]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[22, 38, 47, 40, 23, 43, 30, 41, 26, 6, 48, 49, 31, 42, 32, 8, 0, 2, 13, 16, 35, 9, 3, 18, 25, 14, 11, 5, 39, 24, 20, 1, 37, 34, 21, 7, 28, 4, 45, 29]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[27, 17, 7, 3, 38, 1, 5, 33, 28, 9, 10, 48, 35, 49, 16, 40, 37, 13, 19, 43, 11, 0, 25, 6, 24, 31, 47, 32, 20, 12, 22, 42, 29, 36, 4, 34, 8, 2, 39, 23]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[39, 16, 11, 1, 44, 26, 7, 27, 43, 13, 4, 8, 49, 9, 22, 20, 35, 30, 15, 33, 32, 48, 46, 14, 2, 10, 18, 19, 25, 17, 24, 6, 45, 41, 29, 5, 37, 3, 38, 0]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[49, 8, 47, 27, 25, 31, 40, 39, 13, 35, 10, 38, 45, 44, 42, 9, 0, 6, 1, 23, 41, 16, 4, 15, 12, 20, 43, 26, 33, 48, 5, 14, 18, 7, 46, 17, 29, 2, 36, 3]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[41, 11, 26, 42, 1, 38, 5, 12, 27, 39, 21, 6, 14, 30, 7, 49, 44, 10, 22, 9, 36, 0, 24, 20, 4, 34, 23, 16, 40, 46, 37, 31, 8, 19, 3, 29, 28, 15, 48, 2]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[33, 23, 41, 20, 49, 26, 39, 4, 16, 1, 34, 6, 5, 10, 30, 2, 29, 46, 21, 18, 42, 13, 3, 15, 44, 25, 8, 43, 7, 48, 19, 47, 22, 11, 37, 0, 24, 31, 14, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[3, 6, 14, 42, 0, 23, 47, 38, 26, 24, 1, 20, 33, 21, 9, 8, 31, 48, 37, 19, 25, 12, 22, 36, 17, 5, 10, 2, 15, 46, 18, 7, 30, 4, 41, 45, 29, 44, 11, 35]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[19, 45, 33, 1, 2, 47, 13, 6, 7, 9, 30, 0, 34, 32, 17, 21, 26, 46, 23, 22, 44, 31, 15, 42, 10, 48, 35, 3, 14, 12, 18, 5, 25, 49, 37, 4, 20, 36, 28, 8]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[36, 33, 13, 39, 11, 17, 32, 48, 2, 21, 6, 30, 22, 5, 49, 31, 45, 14, 10, 44, 15, 24, 41, 0, 4, 19, 8, 25, 23, 40, 26, 43, 9, 3, 42, 29, 20, 1, 46, 7]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[45, 26, 17, 38, 30, 47, 6, 9, 7, 23, 3, 12, 4, 15, 48, 36, 16, 22, 33, 24, 8, 35, 10, 44, 28, 41, 40, 5, 0, 42, 32, 18, 2, 29, 14, 37, 31, 1, 34, 11]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[46, 0, 27, 7, 44, 21, 33, 4, 38, 17, 12, 6, 11, 26, 31, 13, 36, 34, 14, 24, 39, 9, 40, 8, 37, 32, 43, 2, 5, 25, 47, 30, 45, 10, 18, 1, 48, 42, 16, 3]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[23, 47, 6, 39, 20, 21, 7, 49, 11, 30, 40, 16, 15, 13, 0, 46, 34, 22, 2, 17, 1, 44, 9, 27, 26, 5, 36, 35, 4, 19, 29, 43, 42, 8, 3, 12, 38, 28, 33, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[22, 14, 19, 25, 4, 20, 45, 2, 26, 37, 31, 48, 18, 30, 44, 47, 5, 6, 42, 46, 0, 35, 16, 8, 23, 41, 1, 9, 24, 17, 3, 11, 39, 36, 34, 29, 7, 32, 33, 38]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[5, 22, 23, 21, 14, 9, 40, 19, 39, 18, 3, 8, 37, 26, 44, 47, 29, 7, 30, 1, 4, 34, 2, 38, 6, 27, 20, 0, 36, 32, 33, 15, 46, 48, 42, 12, 10, 31, 41, 43]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[33, 16, 45, 40, 14, 24, 18, 1, 39, 42, 35, 3, 4, 32, 29, 21, 49, 13, 34, 27, 11, 0, 8, 19, 23, 2, 9, 12, 31, 5, 15, 25, 48, 7, 37, 43, 26, 38, 6, 28]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[19, 40, 16, 10, 5, 21, 0, 46, 1, 2, 25, 38, 18, 17, 23, 44, 12, 35, 29, 33, 37, 15, 48, 41, 9, 49, 26, 4, 31, 7, 6, 27, 32, 45, 11, 47, 3, 8, 13, 36]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[8, 22, 34, 41, 20, 30, 24, 40, 12, 33, 5, 44, 1, 21, 25, 47, 17, 4, 48, 16, 49, 39, 23, 29, 35, 15, 19, 3, 28, 2, 45, 11, 26, 36, 0, 37, 31, 6, 7, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[23, 43, 2, 47, 22, 45, 14, 16, 8, 13, 6, 30, 39, 5, 26, 32, 28, 46, 17, 4, 7, 49, 1, 27, 0, 44, 40, 33, 11, 41, 20, 21, 18, 9, 48, 10, 3, 35, 25, 37]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[14, 46, 21, 38, 3, 42, 11, 39, 44, 26, 25, 12, 41, 27, 22, 16, 5, 1, 49, 6, 20, 48, 7, 40, 4, 2, 33, 9, 23, 37, 36, 18, 15, 43, 17, 45, 8, 10, 0, 30]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[13, 43, 37, 38, 3, 17, 33, 12, 14, 32, 27, 15, 34, 24, 23, 7, 25, 6, 5, 47, 10, 4, 11, 8, 20, 42, 18, 22, 2, 39, 41, 28, 31, 30, 29, 0, 45, 1, 9, 46]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[32, 2, 44, 21, 5, 48, 7, 9, 30, 25, 45, 39, 20, 40, 29, 22, 3, 4, 26, 43, 0, 17, 8, 18, 41, 23, 6, 37, 36, 34, 47, 24, 19, 1, 12, 42, 14, 27, 28, 35]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[2, 18, 48, 26, 14, 19, 34, 11, 45, 22, 0, 13, 5, 8, 12, 42, 32, 7, 3, 16, 47, 10, 6, 41, 9, 43, 33, 38, 35, 31, 29, 40, 4, 24, 49, 30, 27, 1, 23, 44]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[9, 22, 25, 36, 16, 4, 10, 27, 26, 1, 0, 12, 38, 44, 37, 47, 29, 15, 23, 3, 49, 19, 34, 39, 42, 5, 43, 33, 2, 48, 8, 31, 13, 17, 20, 7, 32, 35, 6, 14]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[30, 48, 19, 27, 15, 12, 32, 31, 13, 29, 2, 33, 35, 38, 16, 20, 40, 10, 41, 11, 4, 22, 8, 0, 6, 14, 49, 42, 28, 9, 26, 36, 7, 1, 17, 46, 3, 5, 21, 39]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[10, 1, 14, 27, 3, 0, 5, 46, 2, 49, 33, 28, 35, 6, 8, 44, 30, 37, 40, 15, 26, 9, 23, 7, 25, 24, 18, 17, 13, 43, 29, 16, 47, 21, 11, 12, 32, 45, 41, 4]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[31, 9, 27, 1, 48, 44, 20, 17, 47, 2, 10, 38, 33, 24, 26, 23, 22, 6, 36, 14, 5, 41, 39, 8, 0, 4, 45, 34, 12, 42, 13, 29, 11, 46, 21, 7, 32, 3, 25, 40]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[40, 20, 19, 8, 21, 39, 45, 4, 15, 42, 31, 9, 5, 6, 24, 48, 33, 13, 28, 37, 25, 1, 47, 3, 17, 44, 23, 36, 43, 11, 49, 35, 29, 7, 14, 12, 2, 0, 38, 10]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[10, 25, 18, 48, 13, 4, 0, 22, 29, 5, 11, 35, 15, 14, 36, 32, 12, 20, 33, 8, 1, 17, 19, 21, 27, 23, 3, 31, 7, 45, 46, 43, 16, 44, 6, 9, 40, 2, 47, 28]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
"[3, 16, 13, 20, 29, 23, 32, 15, 33, 49, 6, 8, 27, 44, 43, 9, 48, 30, 36, 35, 14, 7, 11, 5, 26, 17, 10, 12, 31, 2, 22, 39, 41, 37, 0, 1, 4, 34, 19, 38]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
