86.32,3.8347562849521637,0.7692307692307693,0.9897854954034729,0.7679558011049724,0.846958174904943,0.8273736128236745,0.9850427350427351,0.6345338983050848,0.9055712936732767,0.9696356275303644,0.948051948051948,0.88,0.969,0.834,0.891,0.671,0.922,0.599,0.959,0.958,0.949
86.34,3.816908985376358,0.7502102607232969,0.99079754601227,0.7695133149678605,0.8542471042471043,0.8288834951456311,0.9849785407725322,0.6481069042316259,0.9014084507042254,0.9686234817813765,0.949050949050949,0.892,0.969,0.838,0.885,0.683,0.918,0.582,0.96,0.957,0.95
86.62,3.7632528841495514,0.7781721384205856,0.99079754601227,0.7650273224043715,0.8501908396946565,0.8333333333333334,0.9860813704496788,0.647739221871714,0.9023474178403755,0.9752832131822863,0.95,0.877,0.969,0.84,0.891,0.69,0.921,0.616,0.961,0.947,0.95
86.83,3.7502440810203552,0.7760141093474426,0.9887755102040816,0.7665158371040725,0.8556304138594802,0.8402439024390244,0.9831578947368421,0.6528662420382165,0.9115128449096099,0.9715447154471545,0.9507537688442211,0.88,0.969,0.847,0.889,0.689,0.934,0.615,0.958,0.956,0.946
87.18,3.670646548271179,0.7882882882882883,0.99079754601227,0.7709854014598541,0.8535885167464115,0.8370720188902007,0.9830866807610994,0.6673706441393875,0.9173871277617676,0.9724770642201835,0.9484638255698712,0.875,0.969,0.845,0.892,0.709,0.93,0.632,0.955,0.954,0.957
86.7,3.747977167367935,0.7464788732394366,0.9897750511247444,0.7627573858549687,0.8581081081081081,0.8359469240048251,0.9870967741935484,0.6740654205607477,0.9138755980861244,0.9714867617107943,0.9441176470588235,0.901,0.968,0.852,0.889,0.693,0.918,0.577,0.955,0.954,0.963
86.93,3.6514732241630554,0.7889990982867449,0.9907881269191402,0.7831775700934579,0.8581081081081081,0.8405977584059776,0.9831932773109243,0.625725338491296,0.9243452958292919,0.9764102564102564,0.947680157946693,0.875,0.968,0.838,0.889,0.675,0.936,0.647,0.953,0.952,0.96
87.22,3.590440809726715,0.7889087656529516,0.9897750511247444,0.8091908091908092,0.8660801564027371,0.8327526132404182,0.9842105263157894,0.6354869816779171,0.9115969581749049,0.9716312056737588,0.9536757301107754,0.882,0.968,0.81,0.886,0.717,0.935,0.659,0.959,0.959,0.947
87.23,3.5824384093284607,0.7854609929078015,0.9928131416837782,0.7861163227016885,0.8661493695441319,0.8467243510506799,0.9842602308499475,0.6444885799404171,0.9085768143261075,0.9725888324873097,0.9584178498985801,0.886,0.967,0.838,0.893,0.685,0.938,0.649,0.964,0.958,0.945
87.48,3.6023350954055786,0.7741094700260643,0.9918032786885246,0.7830101569713758,0.8720472440944882,0.8329519450800915,0.9841938883034773,0.673202614379085,0.9177820267686424,0.973630831643002,0.954045954045954,0.891,0.968,0.848,0.886,0.728,0.934,0.618,0.96,0.96,0.955
87.33,3.5934571623802185,0.7926059513074842,0.9928205128205129,0.8067061143984221,0.861568247821878,0.8253424657534246,0.9852631578947368,0.6428571428571429,0.9072164948453608,0.9764102564102564,0.9622063329928499,0.879,0.968,0.818,0.89,0.723,0.936,0.657,0.968,0.952,0.942
87.63,3.5066712498664856,0.7827616534740546,0.9928205128205129,0.7977207977207977,0.8708414872798435,0.8364485981308412,0.9852631578947368,0.6639344262295082,0.9220404234841193,0.9745676500508647,0.9504459861248761,0.89,0.968,0.84,0.89,0.716,0.936,0.648,0.958,0.958,0.959
87.46,3.581710159778595,0.7727666955767563,0.9907881269191402,0.7867647058823529,0.8726554787759131,0.8370197904540163,0.987220447284345,0.6753246753246753,0.9031657355679702,0.9726443768996961,0.960446247464503,0.891,0.968,0.856,0.884,0.719,0.927,0.624,0.97,0.96,0.947
87.78,3.5057851672172546,0.7745865970409052,0.992798353909465,0.7813067150635209,0.8633720930232558,0.835920177383592,0.9852786540483701,0.697594501718213,0.9271844660194175,0.9784172661870504,0.9488188976377953,0.89,0.965,0.861,0.891,0.754,0.937,0.609,0.955,0.952,0.964
87.7,3.4888516068458557,0.7824561403508772,0.9928057553956835,0.7849264705882353,0.8710629921259843,0.8321995464852607,0.9853095487932844,0.6813778256189451,0.907563025210084,0.9784394250513347,0.9671457905544147,0.892,0.966,0.854,0.885,0.734,0.939,0.633,0.972,0.953,0.942
87.65,3.5254695117473602,0.7783549783549784,0.9928057553956835,0.8052073288331726,0.8741396263520157,0.8379310344827586,0.9862869198312236,0.6594650205761317,0.9041860465116279,0.9775280898876404,0.9671457905544147,0.899,0.966,0.835,0.889,0.729,0.935,0.641,0.972,0.957,0.942
87.85,3.4884826242923737,0.8032936870997255,0.9918116683725691,0.793233082706767,0.8692682926829268,0.8438967136150235,0.9864158829676071,0.6578171091445427,0.9192782526115859,0.976482617586912,0.9634146341463414,0.878,0.969,0.844,0.891,0.719,0.944,0.669,0.968,0.955,0.948
87.8,3.4536928832530975,0.8125,0.9928205128205129,0.7792792792792793,0.867504835589942,0.8621553884711779,0.9863013698630136,0.6565853658536586,0.9133709981167608,0.9746707193515705,0.9615384615384616,0.871,0.968,0.865,0.897,0.688,0.936,0.673,0.97,0.962,0.95
87.83,3.4450852274894714,0.7789382071366405,0.9958592132505176,0.7907834101382488,0.8608445297504799,0.8483080513418904,0.9853249475890985,0.682454251883746,0.9133709981167608,0.9775280898876404,0.9651995905834186,0.895,0.962,0.858,0.897,0.727,0.94,0.634,0.97,0.957,0.943
87.72,3.4882672131061554,0.7605042016806722,0.9928131416837782,0.8001893939393939,0.8877654196157735,0.8383371824480369,0.9844398340248963,0.665258711721225,0.9274661508704062,0.976530612244898,0.956,0.905,0.967,0.845,0.878,0.726,0.949,0.63,0.959,0.957,0.956
87.96,3.436673104763031,0.8010899182561307,0.9938335046248715,0.800952380952381,0.8795656465942744,0.8420441347270615,0.9863874345549738,0.6546692607003891,0.9207258834765998,0.9795291709314228,0.9587939698492463,0.882,0.967,0.841,0.891,0.725,0.942,0.673,0.964,0.957,0.954
87.96,3.456313967704773,0.7694944301628106,0.9917948717948718,0.7752909579230081,0.8855116514690983,0.8418079096045198,0.9853556485355649,0.7100456621004566,0.9101964452759589,0.971830985915493,0.9681724845995893,0.898,0.967,0.866,0.874,0.745,0.942,0.622,0.973,0.966,0.943
88.07,3.4216691851615906,0.7828371278458844,0.9928057553956835,0.7753108348134992,0.872568093385214,0.8551236749116607,0.9853556485355649,0.6988888888888889,0.9126760563380282,0.9776195320447609,0.9683026584867076,0.894,0.966,0.873,0.897,0.726,0.942,0.629,0.972,0.961,0.947
87.96,3.4291553497314453,0.7835232252410167,0.9938271604938271,0.8071017274472169,0.8816449348044132,0.8387096774193549,0.9854166666666667,0.6616616616616616,0.9179245283018868,0.9776195320447609,0.9683026584867076,0.894,0.966,0.841,0.879,0.728,0.946,0.661,0.973,0.961,0.947
87.96,3.458116829395294,0.7687074829931972,0.9918032786885246,0.7902930402930403,0.8800792864222002,0.8491686460807601,0.9854014598540146,0.6872294372294372,0.9153339604891816,0.9766497461928934,0.9681724845995893,0.904,0.968,0.863,0.888,0.715,0.945,0.635,0.973,0.962,0.943
88.47,3.3055693805217743,0.8091324200913242,0.9938398357289527,0.8011363636363636,0.8742690058479532,0.8409854423292273,0.9864583333333333,0.6875,0.9227836034318398,0.9776195320447609,0.9635627530364372,0.886,0.968,0.846,0.897,0.751,0.947,0.671,0.968,0.961,0.952
88.5,3.318069875240326,0.7965796579657966,0.992827868852459,0.7981308411214953,0.8791748526522594,0.8382193268186754,0.9833852544132918,0.7025862068965517,0.919431279620853,0.9805527123848515,0.9663608562691132,0.885,0.969,0.854,0.895,0.772,0.947,0.652,0.97,0.958,0.948
88.17,3.3942538797855377,0.7853403141361257,0.9938398357289527,0.8034351145038168,0.8809523809523809,0.8450057405281286,0.9864583333333333,0.6742268041237114,0.9204545454545454,0.9746450304259635,0.9673802242609582,0.9,0.968,0.842,0.888,0.736,0.947,0.654,0.972,0.961,0.949
88.56,3.3124342560768127,0.7959183673469388,0.9948506694129763,0.8176470588235294,0.8769685039370079,0.8423373759647188,0.9825997952917093,0.6834016393442623,0.9265967588179218,0.9756592292089249,0.9711637487126673,0.897,0.966,0.834,0.891,0.764,0.96,0.667,0.972,0.962,0.943
88.48,3.2952728867530823,0.7858391608391608,0.992827868852459,0.7969924812030075,0.8833499501495513,0.8279569892473119,0.9855521155830753,0.7093541202672605,0.9280230326295585,0.9786368260427264,0.963673057517659,0.899,0.969,0.848,0.886,0.77,0.955,0.637,0.967,0.962,0.955
88.09,3.3743204474449158,0.7975022301516503,0.9948612538540597,0.8061716489874639,0.8897795591182365,0.8497596153846154,0.986444212721585,0.6518026565464896,0.9169811320754717,0.9776422764227642,0.9663951120162932,0.894,0.968,0.836,0.888,0.707,0.946,0.687,0.972,0.962,0.949
88.38,3.3050789833068848,0.7909654561558902,0.992827868852459,0.7966417910447762,0.8855721393034826,0.8463276836158192,0.9854620976116303,0.6855941114616193,0.9277456647398844,0.9795918367346939,0.958041958041958,0.893,0.969,0.854,0.89,0.749,0.949,0.652,0.963,0.96,0.959
88.31,3.3411160111427307,0.7973094170403587,0.9948612538540597,0.790009250693802,0.8811881188118812,0.8490783410138248,0.9853862212943633,0.6855670103092784,0.9226361031518625,0.9786585365853658,0.9607645875251509,0.889,0.968,0.854,0.89,0.737,0.944,0.665,0.966,0.963,0.955
88.48,3.318073809146881,0.7868995633187773,0.9948506694129763,0.8194308145240432,0.8896761133603239,0.8344086021505376,0.9844236760124611,0.6874350986500519,0.9210275927687916,0.9776422764227642,0.9645030425963489,0.901,0.966,0.835,0.879,0.776,0.948,0.662,0.968,0.962,0.951
88.75,3.26703080534935,0.7930728241563055,0.9958847736625515,0.8074712643678161,0.8829365079365079,0.8492849284928493,0.9845679012345679,0.6964285714285714,0.9419291338582677,0.9776876267748479,0.9536945812807882,0.893,0.968,0.843,0.89,0.772,0.957,0.663,0.957,0.964,0.968
88.45,3.3358804285526276,0.778448275862069,0.9948612538540597,0.7784753363228699,0.8834661354581673,0.8522727272727273,0.9835221421215242,0.7104072398190046,0.9367088607594937,0.9786585365853658,0.9590818363273453,0.903,0.968,0.868,0.887,0.75,0.955,0.628,0.962,0.963,0.961
88.28,3.328437626361847,0.7953941541186891,0.995880535530381,0.8157129000969933,0.8828202581926514,0.8509895227008148,0.9854318418314256,0.6579203109815355,0.916274694261524,0.9825641025641025,0.9702564102564103,0.898,0.967,0.841,0.889,0.731,0.947,0.677,0.974,0.958,0.946
88.68,3.2782255709171295,0.7950310559006211,0.9948506694129763,0.825098814229249,0.8779527559055118,0.8464088397790055,0.9846153846153847,0.6777777777777778,0.9291866028708134,0.9816138917262512,0.9693877551020408,0.896,0.966,0.835,0.892,0.766,0.96,0.671,0.971,0.961,0.95
88.61,3.2682069838047028,0.8034265103697025,0.9948506694129763,0.8119001919385797,0.8824110671936759,0.8524404086265607,0.98559670781893,0.6709486166007905,0.9265967588179218,0.9825462012320328,0.9693251533742331,0.891,0.966,0.846,0.893,0.751,0.958,0.679,0.972,0.957,0.948
88.64,3.2410592436790466,0.7966101694915254,0.9958762886597938,0.7912087912087912,0.8921370967741935,0.8531701890989989,0.9854469854469855,0.6996805111821086,0.9145539906103286,0.9796541200406917,0.9692937563971341,0.893,0.966,0.864,0.885,0.767,0.948,0.657,0.974,0.963,0.947
88.25,3.352620482444763,0.7913351016799293,0.9958762886597938,0.805318138651472,0.8806706114398422,0.8626760563380281,0.987434554973822,0.6630218687872763,0.909683426443203,0.9825641025641025,0.9721649484536082,0.895,0.966,0.848,0.893,0.735,0.943,0.667,0.977,0.958,0.943
88.49,3.314564287662506,0.7905346187554777,0.9958720330237358,0.8123195380173244,0.888,0.8511837655016911,0.9864583333333333,0.6764705882352942,0.9146341463414634,0.9825819672131147,0.9702868852459017,0.902,0.965,0.844,0.888,0.755,0.947,0.667,0.975,0.959,0.947
88.51,3.2648267447948456,0.798753339269813,0.9958762886597938,0.7988826815642458,0.8850346878097126,0.8668252080856124,0.9855818743563337,0.6676616915422886,0.9289827255278311,0.9815950920245399,0.9645390070921985,0.897,0.966,0.858,0.893,0.729,0.957,0.671,0.968,0.96,0.952
88.67,3.2423029243946075,0.7976827094474154,0.9958677685950413,0.8083491461100569,0.8806706114398422,0.8615209988649262,0.984552008238929,0.6815415821501014,0.9255014326647565,0.9835560123329907,0.9654471544715447,0.895,0.964,0.852,0.893,0.759,0.956,0.672,0.969,0.957,0.95
88.76,3.240926295518875,0.8107861060329068,0.9958890030832477,0.7885662431941923,0.8981854838709677,0.8687572590011614,0.986444212721585,0.6827309236947792,0.9154929577464789,0.9836233367451381,0.9683995922528033,0.887,0.969,0.869,0.891,0.748,0.946,0.68,0.975,0.961,0.95
88.83,3.256159156560898,0.8207985143918292,0.9958762886597938,0.8293650793650794,0.8813725490196078,0.8602771362586605,0.9855670103092784,0.6605335786568537,0.9249762583095916,0.9835728952772074,0.9712820512820513,0.884,0.966,0.836,0.899,0.745,0.956,0.718,0.974,0.958,0.947
88.78,3.2512544095516205,0.8001792114695341,0.995880535530381,0.8237022526934378,0.8983739837398373,0.847682119205298,0.9855818743563337,0.6731517509727627,0.9255725190839694,0.9845360824742269,0.965482233502538,0.893,0.967,0.841,0.884,0.768,0.957,0.692,0.97,0.955,0.951
88.99,3.183233857154846,0.8083182640144665,0.9958762886597938,0.8157389635316699,0.8874629812438302,0.8603351955307262,0.9855072463768116,0.6900702106318957,0.9205298013245033,0.9825462012320328,0.9693877551020408,0.894,0.966,0.85,0.899,0.77,0.952,0.688,0.973,0.957,0.95
88.69,3.269283354282379,0.798753339269813,0.9958762886597938,0.825098814229249,0.892462311557789,0.8534090909090909,0.9855670103092784,0.6669865642994242,0.9230769230769231,0.9845837615621789,0.9684317718940937,0.897,0.966,0.835,0.888,0.751,0.956,0.695,0.972,0.958,0.951
89.09,3.195880025625229,0.8191881918819188,0.9958762886597938,0.8140417457305503,0.8882294757665677,0.87122969837587,0.9855818743563337,0.6827852998065764,0.9206049149338374,0.9816326530612245,0.9723360655737705,0.888,0.966,0.858,0.898,0.751,0.957,0.706,0.974,0.962,0.949
89.16,3.1424206495285034,0.7983942908117752,0.995880535530381,0.8271484375,0.8914342629482072,0.8580786026200873,0.9856115107913669,0.6955193482688391,0.9281609195402298,0.9825997952917093,0.9665991902834008,0.895,0.967,0.847,0.895,0.786,0.959,0.683,0.969,0.96,0.955
88.73,3.2301982641220093,0.8141674333026679,0.9958720330237358,0.798887859128823,0.8874629812438302,0.8839506172839506,0.98559670781893,0.6619718309859155,0.9324324324324325,0.98559670781893,0.9618856569709128,0.885,0.965,0.862,0.899,0.716,0.958,0.705,0.966,0.958,0.959
89.03,3.1765991747379303,0.8136986301369863,0.9958890030832477,0.8173076923076923,0.9006085192697769,0.8646188850967008,0.9845679012345679,0.6746411483253588,0.9246901811248809,0.9836065573770492,0.9675126903553299,0.891,0.969,0.85,0.888,0.76,0.957,0.705,0.97,0.96,0.953
89.14,3.116229683160782,0.8185185185185185,0.995880535530381,0.8026315789473685,0.9023397761953205,0.8585746102449888,0.9836567926455567,0.6888454011741683,0.930835734870317,0.984646878198567,0.9675126903553299,0.884,0.967,0.854,0.887,0.771,0.963,0.704,0.969,0.962,0.953
89.31,3.085858464241028,0.8062780269058296,0.995880535530381,0.8009259259259259,0.8928928928928929,0.8596491228070176,0.9837232960325534,0.7177848775292864,0.9300766283524904,0.982635342185904,0.9713701431492843,0.899,0.967,0.865,0.892,0.784,0.967,0.674,0.971,0.962,0.95
89.07,3.1492826342582703,0.7975352112676056,0.9958847736625515,0.8058161350844277,0.9026639344262295,0.859375,0.9836567926455567,0.7,0.9282296650717703,0.9816138917262512,0.9683995922528033,0.906,0.968,0.859,0.881,0.77,0.963,0.679,0.97,0.961,0.95
89.44,3.0461926758289337,0.8190212373037857,0.9948665297741273,0.8138651471984806,0.9018218623481782,0.8610804851157663,0.9837728194726166,0.6978131212723658,0.9327569644572526,0.9816887080366226,0.9713993871297242,0.887,0.969,0.857,0.891,0.781,0.97,0.702,0.971,0.965,0.951
89.58,2.9952746629714966,0.8200371057513914,0.9958890030832477,0.8244422890397672,0.8978978978978979,0.8579117330462863,0.983756345177665,0.7037037037037037,0.9379243452958292,0.9806910569105691,0.9656912209889001,0.884,0.969,0.85,0.897,0.797,0.969,0.703,0.967,0.965,0.957
89.39,3.021584004163742,0.8097826086956522,0.9958890030832477,0.8226744186046512,0.8975903614457831,0.8599562363238512,0.9837067209775967,0.7013118062563067,0.9317307692307693,0.9806910569105691,0.967479674796748,0.894,0.969,0.849,0.894,0.786,0.966,0.695,0.969,0.965,0.952
89.48,3.0320888459682465,0.8192771084337349,0.995880535530381,0.8115530303030303,0.9021190716448032,0.8588362068965517,0.9836901121304791,0.7073170731707317,0.9352030947775629,0.9806714140386572,0.9637462235649547,0.884,0.967,0.857,0.894,0.797,0.965,0.696,0.967,0.964,0.957
89.47,2.988005667924881,0.8325358851674641,0.9958890030832477,0.8193236714975846,0.9036511156186613,0.8602620087336245,0.9817629179331308,0.6885090218423552,0.9378640776699029,0.9787018255578094,0.9666329625884732,0.87,0.969,0.848,0.891,0.788,0.969,0.725,0.966,0.965,0.956
89.4,3.014496237039566,0.8200371057513914,0.9948717948717949,0.8121442125237192,0.8983903420523138,0.867564534231201,0.9818365287588294,0.6950146627565983,0.9309683604985618,0.982635342185904,0.9742798353909465,0.884,0.97,0.856,0.893,0.773,0.973,0.711,0.971,0.962,0.947
89.54,2.9822814762592316,0.8130155820348305,0.9958932238193019,0.8166189111747851,0.9021190716448032,0.8606911447084233,0.983756345177665,0.7077393075356415,0.9310344827586207,0.9816887080366226,0.9723643807574207,0.887,0.97,0.855,0.894,0.797,0.969,0.695,0.972,0.965,0.95
89.48,3.0053828954696655,0.8161764705882353,0.9958932238193019,0.8119092627599244,0.9004024144869215,0.8698553948832035,0.9846625766871165,0.7037037037037037,0.9300766283524904,0.9826707441386341,0.9675126903553299,0.888,0.97,0.859,0.895,0.782,0.963,0.703,0.971,0.964,0.953
89.59,2.992027997970581,0.8289473684210527,0.9948770491803278,0.8186180422264875,0.9074262461851476,0.8610206297502715,0.9836901121304791,0.6995121951219512,0.930835734870317,0.9826530612244898,0.9665653495440729,0.882,0.971,0.853,0.892,0.793,0.965,0.717,0.969,0.963,0.954
89.57,2.950714498758316,0.8111313868613139,0.9958932238193019,0.8179218303145853,0.9012096774193549,0.8571428571428571,0.9837067209775967,0.7128099173553719,0.937984496124031,0.9816887080366226,0.9657603222557906,0.889,0.97,0.858,0.894,0.798,0.966,0.69,0.968,0.965,0.959
89.48,3.014117270708084,0.8109090909090909,0.9948612538540597,0.8177480916030534,0.9070480081716037,0.8602620087336245,0.9798387096774194,0.7026209677419355,0.943952802359882,0.9806910569105691,0.9619619619619619,0.892,0.968,0.857,0.888,0.788,0.972,0.697,0.96,0.965,0.961
89.52,2.974514067173004,0.8173431734317343,0.9958974358974358,0.8134469696969697,0.9012096774193549,0.8685393258426967,0.9798183652875883,0.7013888888888888,0.9423264907135875,0.9787664307381193,0.9667338709677419,0.886,0.971,0.859,0.894,0.773,0.971,0.707,0.964,0.968,0.959
89.44,2.993332028388977,0.8085688240656336,0.9969135802469136,0.8313725490196079,0.9048582995951417,0.8650442477876106,0.984725050916497,0.6876208897485493,0.9319923371647509,0.982635342185904,0.9704081632653061,0.887,0.969,0.848,0.894,0.782,0.967,0.711,0.973,0.962,0.951
89.5,2.9670117795467377,0.8244131455399061,0.9969167523124358,0.8067226890756303,0.8977955911823647,0.8748577929465301,0.9837067209775967,0.6984282907662083,0.9380445304937076,0.9787664307381193,0.9667338709677419,0.878,0.97,0.864,0.896,0.769,0.966,0.711,0.969,0.968,0.959
89.61,2.942913919687271,0.825964252116651,0.9969104016477858,0.8338249754178958,0.8920792079207921,0.8658669574700109,0.9846625766871165,0.6979670861568248,0.9318618042226487,0.9806714140386572,0.9665314401622718,0.878,0.968,0.848,0.901,0.794,0.963,0.721,0.971,0.964,0.953
89.63,2.972769647836685,0.8344497607655502,0.9969135802469136,0.8243243243243243,0.9056795131845842,0.8637362637362638,0.9817258883248731,0.689622641509434,0.9423264907135875,0.9806910569105691,0.9629629629629629,0.872,0.969,0.854,0.893,0.786,0.967,0.731,0.964,0.965,0.962
89.75,2.9343026876449585,0.8472222222222222,0.9969167523124358,0.8279883381924198,0.9124613800205973,0.8544102019128587,0.9798590130916415,0.6887661141804788,0.9396887159533074,0.9807106598984772,0.9695740365111561,0.854,0.97,0.852,0.886,0.804,0.973,0.748,0.966,0.966,0.956
89.76,2.941679745912552,0.836381135707411,0.9969135802469136,0.8238691049085659,0.9055837563451776,0.8658669574700109,0.984725050916497,0.6973434535104365,0.9381044487427466,0.9797365754812564,0.9656912209889001,0.869,0.969,0.856,0.892,0.794,0.967,0.735,0.97,0.967,0.957
89.45,2.9947642982006073,0.826868495742668,0.9969072164948454,0.8221153846153846,0.9093717816683831,0.8607456140350878,0.9847094801223242,0.6839134524929446,0.9345524542829644,0.9826530612244898,0.9665653495440729,0.874,0.967,0.855,0.883,0.785,0.966,0.727,0.971,0.963,0.954
89.58,2.982200115919113,0.8289473684210527,0.9969167523124358,0.8089468779123952,0.9054878048780488,0.8692737430167597,0.984725050916497,0.695906432748538,0.9320574162679426,0.9836233367451381,0.9714576962283384,0.882,0.97,0.868,0.891,0.778,0.967,0.714,0.974,0.961,0.953
89.66,2.9240536987781525,0.8307984790874525,0.9969135802469136,0.8143261074458058,0.8975903614457831,0.8625134264232008,0.9846625766871165,0.7099697885196374,0.933589990375361,0.979757085020243,0.9656565656565657,0.874,0.969,0.864,0.894,0.803,0.963,0.705,0.97,0.968,0.956
89.59,2.9633274376392365,0.819366852886406,0.9969135802469136,0.8063021316033364,0.9071428571428571,0.8638344226579521,0.9837232960325534,0.7090539165818922,0.9370764762826719,0.9817258883248731,0.9657603222557906,0.88,0.969,0.87,0.889,0.793,0.967,0.697,0.968,0.967,0.959
89.56,2.949009597301483,0.8153277931671283,0.996900826446281,0.8260869565217391,0.8983903420523138,0.8614393125671321,0.9847405900305188,0.6982071713147411,0.9371980676328503,0.983640081799591,0.967644084934277,0.883,0.965,0.855,0.893,0.802,0.968,0.701,0.97,0.962,0.957
89.52,3.0257135033607483,0.8211610486891385,0.9969135802469136,0.8364717542120912,0.9088114754098361,0.8678414096916299,0.9846938775510204,0.6781395348837209,0.9302769818529131,0.9816700610997964,0.9715157680569685,0.877,0.969,0.844,0.887,0.788,0.965,0.729,0.974,0.964,0.955
89.53,3.0063472986221313,0.8219306466729147,0.9969072164948454,0.8167141500474834,0.9102167182662538,0.861353711790393,0.9847094801223242,0.6914175506268081,0.9407766990291262,0.9836567926455567,0.9649298597194389,0.877,0.967,0.86,0.882,0.789,0.966,0.717,0.969,0.963,0.963
89.64,2.933987945318222,0.826868495742668,0.9969104016477858,0.8215648854961832,0.8995983935742972,0.8672566371681416,0.9846938775510204,0.694980694980695,0.9407766990291262,0.9836734693877551,0.9649298597194389,0.874,0.968,0.861,0.896,0.784,0.965,0.72,0.969,0.964,0.963
89.54,2.9729183614254,0.8211610486891385,0.9969135802469136,0.8242074927953891,0.9071428571428571,0.8668866886688669,0.9846625766871165,0.6910490856592878,0.9318618042226487,0.9826707441386341,0.9666666666666667,0.877,0.969,0.858,0.889,0.788,0.963,0.718,0.971,0.964,0.957
89.61,2.939890891313553,0.8176744186046512,0.9969104016477858,0.8245445829338447,0.900100908173562,0.8622559652928417,0.9846938775510204,0.704183266932271,0.9336538461538462,0.9827235772357723,0.9666666666666667,0.879,0.968,0.86,0.892,0.795,0.965,0.707,0.971,0.967,0.957
89.53,3.0045200884342194,0.8056057866184448,0.9969135802469136,0.8283220174587779,0.9036511156186613,0.8704318936877077,0.9837232960325534,0.6926877470355731,0.9372586872586872,0.9826883910386965,0.9686552072800809,0.891,0.969,0.854,0.891,0.786,0.967,0.701,0.971,0.965,0.958
89.44,2.9638060927391052,0.806392694063927,0.9969199178644764,0.8156899810964083,0.9070480081716037,0.8637362637362638,0.9846938775510204,0.701417004048583,0.9344894026974951,0.9807302231237323,0.9657258064516129,0.883,0.971,0.863,0.888,0.786,0.965,0.693,0.97,0.967,0.958
89.55,2.9750718474388123,0.8274881516587678,0.9969167523124358,0.8109125117591721,0.9070480081716037,0.8719101123595505,0.9847094801223242,0.6934097421203438,0.9337175792507204,0.9816887080366226,0.9686234817813765,0.873,0.97,0.862,0.888,0.776,0.966,0.726,0.972,0.965,0.957
